"id","code","name","tag_ids/id","user_type_id/id","chart_template_id/id","reconcile"
"account_0761","0761","Darlehentyp.stillerGesellsch.(b.1J)","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0764","0764","Darlehentyp.stillerGesellsch.(1-5J)","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0767","0767","Darlehentyp.stillerGesellsch.(g.5J)","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0770","0770","Darlehenatyp.stillerGesellschafter","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0771","0771","Darlehenatyp.stillerGesellsch.(b.1J)","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0774","0774","Darlehenatyp.stillerGesellsch.(1-5J)","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0777","0777","Darlehenatyp.stillerGesellsch.(g.5J)","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0780","0780","PartiarischeDarlehen","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0781","0781","PartiarischeDarlehen(bis1Jahr)","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0784","0784","PartiarischeDarlehen(1-5Jahre)","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0787","0787","PartiarischeDarlehen(g.5Jahre)","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0799","0799","GegenkontobeiAufteilungKto0790-98","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_0809","0809","KapitalerhöhungausGesellschaftsmitteln","l10n_de.tag_de_liabilities_bs_A_I","account.data_account_type_equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0810","0810","GeschäftsguthabenderverbleibendenMitglieder","l10n_de.tag_de_liabilities_bs_A_I","account.data_account_type_equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0811","0811","GeschäftsguthabenderausscheidendenMitglieder","l10n_de.tag_de_liabilities_bs_A_I","account.data_account_type_equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0812","0812","GeschäftsguthabenausgekündigtenGeschäftsanteilen","l10n_de.tag_de_liabilities_bs_A_I","account.data_account_type_equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0813","0813","RückständigefälligeEinzahlungenaufGeschäftsanteile,vermerkt","l10n_de.tag_de_liabilities_bs_A_I","account.data_account_type_equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0815","0815","GegenkontoRückständigefälligeEinzahlungenaufGeschäftsanteile,vermerkt","l10n_de.tag_de_liabilities_bs_A_I","account.data_account_type_equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0819","0819","ErworbeneeigeneAnteile","l10n_de.tag_de_liabilities_bs_A_I","account.data_account_type_equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0839","0839","Nachschüsse(Forderungen,Gegenkonto0845)","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0845","0845","Nachschusskapital(Gegenkonto0839)","l10n_de.tag_de_liabilities_bs_A_II","account.data_account_type_equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0848","0848","AndereGewinnrücklagenausdemErwerbeigenerAnteile","l10n_de.tag_de_liabilities_bs_A_III_4","account.data_account_type_equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0849","0849","RücklagefürAnteileaneinemherrschendenodermehrheitlichbeteiligtenUnternehmen","l10n_de.tag_de_liabilities_bs_A_III_4","account.data_account_type_equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0852","0852","AndereErgebnisrücklagen","l10n_de.tag_de_liabilities_bs_A_III_3","account.data_account_type_equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0853","0853","GewinnrücklagenausdenÜbergangsvorschriftenBilMoG","l10n_de.tag_de_liabilities_bs_A_III_4","account.data_account_type_equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0854","0854","GewinnrücklagenausdenÜbergangsvorschriftenBilMoG(ZuschreibungSachanlagevermögen)","l10n_de.tag_de_liabilities_bs_A_III_4","account.data_account_type_equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0857","0857","GewinnrücklagenausdenÜbergangsvorschriftenBilMoG(ZuschreibungFinanzanlagevermögen)","l10n_de.tag_de_liabilities_bs_A_III_4","account.data_account_type_equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0858","0858","GewinnrücklagenausdenÜbergangsvorschriftenBilMoG(AuflösungderSonderpostenmitRücklageanteil)","l10n_de.tag_de_liabilities_bs_A_III_4","account.data_account_type_equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0859","0859","LatenteSteuern(GewinnrücklageHaben)auserfolgsneutralenVerrechnungen","l10n_de.tag_de_liabilities_bs_A_III_4","account.data_account_type_equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0865","0865","GewinnvortragvorVerwendung","l10n_de.tag_de_liabilities_bs_A_IV","account.data_account_type_equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0867","0867","VerlustvortragvorVerwendung","l10n_de.tag_de_liabilities_bs_A_IV","account.data_account_type_equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0870","0870","Festkapital(EK)","l10n_de.tag_de_liabilities_bs_A_I","account.data_account_type_equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0880","0880","VariablesKapital(EK)","l10n_de.tag_de_liabilities_bs_A_I","account.data_account_type_equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0890","0890","Gesellschafter-Darlehen(FK)","l10n_de.tag_de_liabilities_bs_A_I","account.data_account_type_equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0900","0900","Kommandit-Kapital(EK)","l10n_de.tag_de_liabilities_bs_A_I","account.data_account_type_equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0910","0910","Verlustausgleich(EK)","l10n_de.tag_de_liabilities_bs_A_I","account.data_account_type_equity","l10n_de_skr03.l10n_de_chart_template","False"
"account_0920","0920","Gesellschafter-Darlehen(FK)","l10n_de.tag_de_liabilities_bs_A_I","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0950","0950","Pensions-undähnlicheRückstellungen","l10n_de.tag_de_liabilities_bs_B_1","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0951","0951","RückstellungenfürPensionenundähnlicheVerpflichtungenzurSaldierungmitVermögensgegenständenzumlangfristigenVerbleibnach§246Abs.2HGB","l10n_de.tag_de_liabilities_bs_B_1","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0952","0952","RückstellungenfürPensionenundähnlicheVerpflichtungengegenüberGesellschafternodernahestehendenPersonen(10%BeteiligungamKapital)","l10n_de.tag_de_liabilities_bs_B_1","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0953","0953","RückstellungenfürDirektzusagen","l10n_de.tag_de_liabilities_bs_B_1","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0954","0954","RückstellungenfürZuschussverpflichtungenfürPensionskassenundLebensversicherungen","l10n_de.tag_de_liabilities_bs_B_1","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0955","0955","Steuerrückstellungen","l10n_de.tag_de_liabilities_bs_B_2","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0956","0956","Gewerbesteuerrückstellung§4Abs.5b","l10n_de.tag_de_liabilities_bs_B_2","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0957","0957","Gewerbesteuerrückstellung","l10n_de.tag_de_liabilities_bs_B_2","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0961","0961","Urlaubsrückstellung","l10n_de.tag_de_liabilities_bs_B_3","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0962","0962","SteuerrückstellungfürSteuerstundung(BStBK)","l10n_de.tag_de_liabilities_bs_B_2","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0963","0963","Körperschaftsteuerrückstellung","l10n_de.tag_de_liabilities_bs_B_2","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0964","0964","RückstellungenfürmitderAltersversorgungvergleichbarelangfristigeVerpflichtungenzumlangfristigenVerbleib","l10n_de.tag_de_liabilities_bs_B_3","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0965","0965","RückstellungenfürPersonalkosten","l10n_de.tag_de_liabilities_bs_B_3","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0966","0966","RückstellungenfürAufbewahrungspflicht","l10n_de.tag_de_liabilities_bs_B_3","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0967","0967","RückstellungenfürmitderAltersversorgungvergleichbarelangfristigeVerpflichtungenzurSaldierungmitVermögensgegenständenzumlangfristigenVerbleibnach§246Abs.2HGB","l10n_de.tag_de_liabilities_bs_B_3","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0968","0968","PassivelatenteSteuern","l10n_de.tag_de_liabilities_bs_E","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0969","0969","RückstellungenfürlatenteSteuern","l10n_de.tag_de_liabilities_bs_B_2","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0970","0970","SonstigeRückstellungen","l10n_de.tag_de_liabilities_bs_B_3","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0971","0971","RückstellungenInstandhaltungbis3Mon.","l10n_de.tag_de_liabilities_bs_B_3","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0973","0973","RückstellungenAbraum-/Abfallbeseit.","l10n_de.tag_de_liabilities_bs_B_3","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0974","0974","Rückstellungenf.Gewährleistungen","l10n_de.tag_de_liabilities_bs_B_3","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0976","0976","Rückstellungenf.drohendeVerluste","l10n_de.tag_de_liabilities_bs_B_3","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0977","0977","RückstellungenfürAbschlussu.Prüfung","l10n_de.tag_de_liabilities_bs_B_3","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0978","0978","Aufwandsrückstellungengemäß§249Abs.2HGBa.F.","l10n_de.tag_de_liabilities_bs_B_3","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0979","0979","RückstellungenfürUmweltschutz","l10n_de.tag_de_liabilities_bs_B_3","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0980","0980","AktiveRechnungsabgrenzung","l10n_de.tag_de_asset_bs_C","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_0983","0983","AbgrenzungaktivelatenteSteuern","l10n_de.tag_de_asset_bs_D","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_0984","0984","AufwandZölleundVerbrauchsteuern","l10n_de.tag_de_asset_bs_C","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_0985","0985","AufwandUmsatzsteueraufAnzahlungen","l10n_de.tag_de_asset_bs_C","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_0986","0986","Damnum/Disagio","l10n_de.tag_de_asset_bs_C","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_0987","0987","Rechnungsabgrenzungsposten(GewinnrücklageSoll)auserfolgsneutralenVerrechnungen","l10n_de.tag_de_liabilities_bs_A_III_4","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0988","0988","LatenteSteuern(GewinnrücklageSoll)auserfolgsneutralenVerrechnungen","l10n_de.tag_de_liabilities_bs_A_III_4","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0989","0989","LatenteSteuern(GewinnrücklageSoll)auserfolgsneutralenVerrechnungen","l10n_de.tag_de_liabilities_bs_A_III_4","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0990","0990","PassiveRechnungsabgrenzung","l10n_de.tag_de_liabilities_bs_D","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_0996","0996","PauschalwertberichtigungForderg./b.1J","l10n_de.tag_de_asset_bs_B_II_1","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_0997","0997","PauschalwertberichtigungForderg./g.1J","l10n_de.tag_de_asset_bs_B_II_1","account.data_account_type_non_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_0998","0998","EinzelwertberichtigungForderung(b.1J)","l10n_de.tag_de_asset_bs_B_II_1","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_0999","0999","EinzelwertberichtigungForderung(g.1J)","l10n_de.tag_de_asset_bs_B_II_1","account.data_account_type_non_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_1010","1010","Nebenkasse1","l10n_de.tag_de_asset_bs_B_IV","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_1020","1020","Nebenkasse2","l10n_de.tag_de_asset_bs_B_IV","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_1100","1100","Bank(Postbank)","l10n_de.tag_de_asset_bs_B_IV","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_1110","1110","Bank(Postbank1)","l10n_de.tag_de_asset_bs_B_IV","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_1120","1120","Bank(Postbank2)","l10n_de.tag_de_asset_bs_B_IV","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_1130","1130","Bank(Postbank3)","l10n_de.tag_de_asset_bs_B_IV","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_1190","1190","LZB-Guthaben","l10n_de.tag_de_asset_bs_B_IV","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_1195","1195","Bundesbankguthaben","l10n_de.tag_de_asset_bs_B_IV","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_1210","1210","Bank1","l10n_de.tag_de_asset_bs_B_IV","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_1220","1220","Bank2","l10n_de.tag_de_asset_bs_B_IV","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_1230","1230","Bank3","l10n_de.tag_de_asset_bs_B_IV","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_1240","1240","Bank4","l10n_de.tag_de_asset_bs_B_IV","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_1250","1250","Bank5","l10n_de.tag_de_asset_bs_B_IV","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_1290","1290","FinanzmittelanlagenimRahmenderkurzfristigenFinanzdisposition(nichtimFinanzmittelfondsenthalten)","l10n_de.tag_de_asset_bs_B_IV","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_1295","1295","Verbindlichkeitengg.Kreditinstituten","l10n_de.tag_de_asset_bs_B_IV","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1300","1300","WechselausLieferungundLeistung","l10n_de.tag_de_asset_bs_B_II_1","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_1301","1301","Wechsela.Lieferungen/Leistungenb.1J","l10n_de.tag_de_asset_bs_B_II_1","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_1302","1302","Wechsela.Lieferungen/Leistungeng.1J","l10n_de.tag_de_asset_bs_B_II_1","account.data_account_type_non_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_1305","1305","Wechsela.Lieferungen/Leistungenbbf.","l10n_de.tag_de_asset_bs_B_II_1","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_1310","1310","Besitzwechselgegenverbund.Unternehmen","l10n_de.tag_de_asset_bs_B_II_2","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_1311","1311","BesitzwechselgegenverbundeneUN(b.1J)","l10n_de.tag_de_asset_bs_B_II_2","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_1312","1312","BesitzwechselgegenverbundeneUN(g.1J)","l10n_de.tag_de_asset_bs_B_II_2","account.data_account_type_non_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_1315","1315","Besitzwechs.gg.verb.UN,bundesbankfähig","l10n_de.tag_de_asset_bs_B_II_2","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
